amplitude,duration,energy,rms,rise time,counts,peak frequency,trai
0.00022529511,0.0005226,289.2767738669302,1.4944515441165164e-05,0.0002057,13,136718.74999999668,5513612
0.0002466068,7.980000000000002e-05,110.30896155089226,1.4944515441165164e-05,7.26e-05,7,133789.06249999674,5513614
0.00048408002,0.0001426,506.6330669408988,1.9184448059653278e-05,7.360000000000001e-05,16,132812.49999999677,5513620
0.00018571624,7.240000000000001e-05,89.73273660617382,1.8925063946522244e-05,4.72e-05,6,146484.37499999645,5513625
0.00032272004,0.000188,279.4751066141339,1.581245458894979e-05,4.64e-05,16,131835.9374999968,5513628
0.0004049223,0.000191,406.38642126273635,1.581245458894979e-05,9.22e-05,20,130859.37499999681,5513629
0.0001918053,0.0002315,135.3096319349008,1.581245458894979e-05,0.0001933,8,132812.49999999677,5513630
0.00047799098,0.0001574,347.1281614422604,1.6879919977604444e-05,4.4e-05,12,139648.4374999966,5513632
0.0002466068,4.65e-05,92.97619909149086,1.6879919977604444e-05,3.21e-05,7,147460.93749999642,5513633
0.0002557404,0.0002179,179.46640012778124,1.6879919977604444e-05,6.890000000000001e-05,14,132812.49999999677,5513634
0.00022529511,0.0001664,128.75689596847982,1.692980153782195e-05,3.3600000000000004e-05,6,131835.9374999968,5513636
0.0005480151,0.000459,1380.0117189442417,1.4804847072556146e-05,8.4e-05,38,130859.37499999681,5513642
0.00022833963,0.00045320000000000007,222.5743635075226,1.4804847072556146e-05,0.00026290000000000005,9,137695.31249999665,5513645
0.00021920605,6.92e-05,97.22527213074035,1.8426248344347168e-05,5.3200000000000006e-05,6,131835.9374999968,5513651
0.00045059022,0.0001355,452.53716993641643,1.920440068374028e-05,4.41e-05,15,132812.49999999677,5513654
0.0002039834,7.22e-05,96.46724068912732,1.9074708627174762e-05,4.3400000000000005e-05,7,146484.37499999645,5513658
0.00035925437,0.00013209999999999999,273.80850180225195,1.5622904660123262e-05,5.22e-05,16,131835.9374999968,5513661
0.00045363474,0.00028510000000000005,469.77353319072154,1.5622904660123262e-05,9.2e-05,21,130859.37499999681,5513664
0.00015527096,0.000279,120.85753726009823,1.6151649198428842e-05,0.0002639,6,130859.37499999681,5513665
0.00020702794,8.45e-05,91.8664032428197,1.6151649198428842e-05,7.310000000000002e-05,4,146484.37499999645,5513666
0.0004475457,0.00016860000000000003,358.9835952213248,1.6151649198428842e-05,5.52e-05,13,133789.06249999674,5513667
0.00024051775,0.0001911,108.46236062403796,1.6151649198428842e-05,3.5600000000000005e-05,7,141601.56249999657,5513668
0.00024356227,0.0003734,222.76447386295771,1.6151649198428842e-05,5.2e-05,15,133789.06249999674,5513669
0.00025269587,6.63e-05,139.5951327506915,1.643098593564688e-05,3.3600000000000004e-05,5,139648.4374999966,5513670
0.00017962718,8.530000000000001e-05,96.55919070014227,1.643098593564688e-05,2.3700000000000003e-05,6,129882.81249999684,5513673
0.0005480151,0.00041870000000000004,1392.826510197101,1.4735012888251634e-05,3.34e-05,35,131835.9374999968,5513677
0.00021616153,0.00048570000000000004,245.75067893508367,1.4735012888251634e-05,0.00028,12,135742.1874999967,5513680
0.00046276834,0.00013890000000000002,465.0946494649033,1.898492181878325e-05,4.4300000000000006e-05,13,134765.6249999967,5513689
0.00037143248,0.00018810000000000002,270.84913889733895,1.554309416377525e-05,4.6200000000000005e-05,16,131835.9374999968,5513697
0.0004079668,0.0001818,371.0889254012926,1.554309416377525e-05,8.280000000000001e-05,18,131835.9374999968,5513699
0.0004719019,0.0001574,337.2822803232805,1.6969706785995957e-05,4.4200000000000004e-05,10,135742.1874999967,5513701
0.00024965135,0.00019240000000000001,120.53756605241321,1.6969706785995957e-05,2.89e-05,7,139648.4374999966,5513702
0.0002557404,0.00021830000000000002,186.01440882549076,1.6969706785995957e-05,7.2e-05,13,133789.06249999674,5513703
0.00022833963,0.0001733,128.77793694882297,1.698965941008296e-05,3.33e-05,6,140624.99999999657,5513704
0.00057237135,0.00046280000000000003,1392.605162791553,1.469510764007763e-05,3.8400000000000005e-05,35,131835.9374999968,5513711
0.00020093888,0.00039160000000000003,216.71115993217026,1.469510764007763e-05,0.0002034,11,134765.6249999967,5513715
0.00046581286,0.000142,454.4862877102289,1.9493713733001823e-05,4.4300000000000006e-05,16,133789.06249999674,5513724
0.00021920605,7.25e-05,97.83471902834435,1.93340927403058e-05,4.3700000000000005e-05,7,146484.37499999645,5513728
0.00034707625,0.000188,267.2388032833958,1.6051886077993824e-05,4.630000000000001e-05,16,132812.49999999677,5513731
0.00040187777,0.00020470000000000002,429.0584020028657,1.6051886077993824e-05,0.0001062,19,130859.37499999681,5513732
0.0001826717,6.720000000000001e-05,89.19586718702212,1.6421009623603378e-05,3.25e-05,8,145507.81249999645,5513734
0.00046276834,0.0001232,313.8344713652126,1.6421009623603378e-05,5.4900000000000006e-05,10,140624.99999999657,5513735
0.0002466068,4.35e-05,96.9102135748535,1.6421009623603378e-05,3.61e-05,6,145507.81249999645,5513736
0.00025878492,0.00021810000000000002,199.88783019508546,1.6421009623603378e-05,6.890000000000001e-05,12,132812.49999999677,5513737
0.00024965135,0.0001735,141.33282111409565,1.6969706785995957e-05,3.3600000000000004e-05,7,131835.9374999968,5513738
0.00021311699,9.17e-05,89.7801019848317,1.6969706785995957e-05,3.46e-05,5,166015.62499999595,5513739
0.00021616153,0.00025790000000000003,158.91279191964307,1.6969706785995957e-05,3.55e-05,9,130859.37499999681,5513740
0.00057237135,0.00037440000000000005,1478.7326618186685,1.5413402107209732e-05,8.4e-05,39,130859.37499999681,5513744
0.00018571624,0.0003728,209.05159424646573,1.5413402107209732e-05,0.0002551,12,134765.6249999967,5513747
0.00042927853,0.000345,577.5372776524414,1.5413402107209732e-05,0.0002423,20,132812.49999999677,5513748
0.0004993027,0.00017140000000000002,488.99683236853076,1.9224353307827287e-05,4.4200000000000004e-05,15,134765.6249999967,5513756
0.00020093888,6.890000000000001e-05,93.79800231493681,1.8915087634478742e-05,5.0600000000000003e-05,6,147460.93749999642,5513761
0.00034707625,0.00018810000000000002,276.7234654578947,1.574262040464528e-05,4.61e-05,16,131835.9374999968,5513764
0.00042927853,0.0001877,419.0626386582697,1.574262040464528e-05,8.910000000000001e-05,18,131835.9374999968,5513766
0.00046276834,0.00016860000000000003,347.0838548845335,1.6969706785995957e-05,4.75e-05,11,135742.1874999967,5513769
0.000264874,3.65e-05,100.56568997041386,1.6969706785995957e-05,2.2e-05,6,141601.56249999657,5513770
0.00024965135,0.00019910000000000001,187.2570316557994,1.6969706785995957e-05,6.879999999999999e-05,12,133789.06249999674,5513771
0.00023138417,0.0001733,131.14008823985574,1.6959730473952456e-05,3.3600000000000004e-05,5,131835.9374999968,5513772
0.00022225059,8.16e-05,92.62990348549107,1.6959730473952456e-05,2.71e-05,6,132812.49999999677,5513773
0.0005571487,0.0004295,1295.6535160968167,1.4764941824382138e-05,6.1e-05,36,128906.24999999686,5513778
0.00019484982,0.000416,256.0701211490992,1.4764941824382138e-05,2.79e-05,17,134765.6249999967,5513781
0.0004171004,0.0001694,412.5947154540248,1.4764941824382138e-05,3.6700000000000004e-05,19,133789.06249999674,5513782
0.00046276834,0.0001354,474.40718344337927,1.974312153408936e-05,4.08e-05,15,132812.49999999677,5513789
0.00020093888,5.8200000000000005e-05,91.33685645559359,1.9723168910002356e-05,4.02e-05,7,128906.24999999686,5513794
0.00036838796,0.0001263,320.0127334964518,1.6421009623603378e-05,4.630000000000001e-05,15,132812.49999999677,5513798
0.000374477,0.0001905,357.27779274883704,1.6460914871777384e-05,9.21e-05,18,131835.9374999968,5513799
0.00022225059,8.760000000000002e-05,103.74046802209978,1.6460914871777384e-05,6.98e-05,7,40039.062499999025,5513801
0.00046885738,0.0001684,355.9892876045643,1.6460914871777384e-05,4.7300000000000005e-05,13,132812.49999999677,5513802
0.00027705208,0.000214,194.44915388833027,1.694975416190895e-05,6.87e-05,15,133789.06249999674,5513804
0.00024051775,0.00017310000000000003,133.24733778664353,1.694975416190895e-05,3.34e-05,5,131835.9374999968,5513806
0.0005754159,0.0003126,1306.5714676063196,1.4595344519642615e-05,8.39e-05,31,130859.37499999681,5513813
0.00030445284,0.00026869999999999997,119.47263291072917,1.4595344519642615e-05,0.00024910000000000004,6,131835.93750000038,5513816
0.00020093888,0.0005011,244.1269084784712,1.4595344519642615e-05,0.00023960000000000002,13,137695.31249999665,5513817
0.00041101134,0.0001491,489.93505617043917,1.7528380260432038e-05,3.2200000000000003e-05,21,131835.9374999968,5513818
0.00019484982,7.21e-05,87.2606531447139,1.7528380260432038e-05,5.2600000000000005e-05,4,133789.06249999674,5513822
0.00045667926,0.000142,455.0120341441772,1.8905111322435238e-05,4.41e-05,15,132812.49999999677,5513823
0.00020093888,6.87e-05,89.50388118561347,1.9144542811479272e-05,3.990000000000001e-05,6,128906.24999999686,5513827
0.00032880908,0.0001259,236.06283689753562,1.5463283667427243e-05,4.6200000000000005e-05,16,131835.9374999968,5513831
0.0004140559,0.000205,400.9144686919143,1.5463283667427243e-05,0.00010630000000000001,18,130859.37499999681,5513833
0.00045667926,0.0001683,362.63907161688513,1.6650464800603914e-05,5.4900000000000006e-05,11,132812.49999999677,5513836
0.00025269587,3.63e-05,92.49086617044833,1.6650464800603914e-05,2.9e-05,6,145507.81249999645,5513837
0.0002557404,0.0002012,178.15314634143087,1.6650464800603914e-05,5.21e-05,12,132812.49999999677,5513838
0.00023442869,0.0001667,143.84559616309141,1.6830038417386937e-05,3.3700000000000006e-05,6,131835.9374999968,5513839
0.00018876077,8.8e-05,91.62114141908431,1.6830038417386937e-05,3.07e-05,5,166015.62499999595,5513840
0.00018876077,0.0002682,151.62983197461762,1.6830038417386937e-05,2.4e-05,7,135742.1874999967,5513841
0.0005754159,0.0004168,1341.0445648811033,1.5642857284210265e-05,7.15e-05,34,131835.9374999968,5513846
0.0001918053,0.0004582,254.8229564331658,1.5642857284210265e-05,0.00026010000000000003,14,131835.9374999968,5513849
0.00022225059,7.930000000000002e-05,95.54153024557277,1.5642857284210265e-05,6.890000000000001e-05,5,132812.49999999677,5513852
0.00044145662,0.0001387,456.4602468176624,1.9154519123522774e-05,4.4200000000000004e-05,16,134765.6249999967,5513856
0.00020093888,7.23e-05,95.52123079757652,1.8875182386304733e-05,4.02e-05,7,145507.81249999645,5513862
0.0003409872,0.00016690000000000002,245.82473947822976,1.5423378419253233e-05,5.1800000000000005e-05,15,131835.9374999968,5513865
0.00041101134,0.0001875,357.9814142544967,1.5423378419253233e-05,8.92e-05,18,130859.37499999681,5513866
0.0004810355,0.0001573,358.70876479525697,1.601198082981982e-05,4.4300000000000006e-05,11,132812.49999999677,5513870
0.00026182944,3.6700000000000004e-05,95.5810168430449,1.601198082981982e-05,2.2e-05,6,146484.37499999645,5513871
0.00025269587,0.000153,159.7344097600023,1.6590606928342902e-05,4.01e-05,10,133789.06249999674,5513872
0.00026182944,0.0001778,153.56402640994887,1.6590606928342902e-05,4.1400000000000003e-05,8,131835.9374999968,5513873
0.00021311699,7.060000000000001e-05,86.24123155082053,1.6590606928342902e-05,2.7200000000000004e-05,5,132812.49999999677,5513875
0.00056019326,0.0003508,1330.7424559856963,1.4954491753208664e-05,3.8400000000000005e-05,32,130859.37499999681,5513880
0.00019484982,0.0002638,205.90527249859187,1.4954491753208664e-05,0.00018410000000000003,12,136718.74999999668,5513884
0.0004384121,0.00013580000000000002,437.63440897778867,1.923432961987079e-05,4.4200000000000004e-05,15,132812.49999999677,5513892
0.00039883325,0.0001291,308.65143833504936,1.608181501412433e-05,4.95e-05,15,131835.9374999968,5513900
0.00042014493,0.0002134,390.75918320119257,1.608181501412433e-05,9.5e-05,19,130859.37499999681,5513902
0.00046276834,0.0001236,347.50838215313064,1.7029564658256966e-05,5.5e-05,10,131835.9374999968,5513905
0.00026182944,4.7e-05,104.79196088999635,1.7029564658256966e-05,3.24e-05,7,139648.4374999966,5513906
0.00024965135,0.0002179,205.12981504682682,1.7029564658256966e-05,3.990000000000001e-05,17,132812.49999999677,5513907
0.00024051775,0.00013659999999999999,138.41275942356802,1.7039540970300467e-05,3.35e-05,7,140624.99999999657,5513908
0.00021920605,9.77e-05,92.10100553906848,1.7039540970300467e-05,3e-05,7,133789.06249999674,5513910
0.00020093888,0.0002607,143.83178512313052,1.7039540970300467e-05,2.8700000000000003e-05,9,129882.81249999684,5513911
0.00023747323,9.61e-05,85.41646219798699,1.4495581399207597e-05,8.94e-05,7,132812.49999999677,5513913
0.000587594,0.0003734,1477.3218965287015,1.58822887732543e-05,8.380000000000002e-05,33,134765.6249999967,5513915
0.00020702794,0.0004711,249.78322452903993,1.58822887732543e-05,0.00027340000000000003,11,137695.31249999665,5513918
0.00046885738,0.000142,494.0451845861893,1.9124590187392273e-05,4.4300000000000006e-05,15,133789.06249999674,5513926
0.00018876077,6.860000000000001e-05,87.52250675471106,1.8895135010391736e-05,4.02e-05,7,146484.37499999645,5513932
0.00034403172,0.0001619,253.6973103305798,1.5563046787862257e-05,4.65e-05,14,131835.9374999968,5513935
0.0003957887,0.0002078,378.5021169647414,1.5563046787862257e-05,8.910000000000001e-05,19,131835.9374999968,5513937
0.00017962718,8.45e-05,90.72481419477545,1.622148338273335e-05,7.329999999999999e-05,7,144531.24999999648,5513939
0.0004475457,0.000123,335.3338113902715,1.622148338273335e-05,5.4800000000000004e-05,11,133789.06249999674,5513940
0.0002679185,3.65e-05,101.26819917755314,1.622148338273335e-05,2.1900000000000004e-05,6,144531.24999999648,5513941
0.00024965135,0.0001988,179.2564537820667,1.622148338273335e-05,6.87e-05,12,133789.06249999674,5513942
0.00021920605,0.00018170000000000003,144.2091323961565,1.6480867495864387e-05,4.1400000000000003e-05,7,139648.4374999966,5513943
0.0005267034,0.00045910000000000005,1280.988230872282,1.4994397001382671e-05,7.13e-05,31,130859.37499999681,5513950
0.0002466068,0.0003843,264.5787413719981,1.4994397001382671e-05,0.00021510000000000002,12,135742.1874999967,5513954
0.00015831548,0.00020060000000000002,88.55444170695827,1.4994397001382671e-05,4.0000000000000003e-07,4,141601.56249999657,5513958
0.00043232305,0.0001388,445.7808833407729,1.9154519123522774e-05,4.4200000000000004e-05,16,131835.9374999968,5513964
0.0003957887,0.0001878,291.0865762510699,1.5652833596253767e-05,4.6e-05,16,131835.9374999968,5513973
0.00043536758,0.000197,408.98196985995423,1.5652833596253767e-05,9.89e-05,19,131835.9374999968,5513975
0.00020702794,8.75e-05,93.1423950287386,1.6470891183820885e-05,5.9300000000000005e-05,4,145507.81249999645,5513977
0.00046276834,0.0001237,346.09242613673536,1.6470891183820885e-05,5.5100000000000004e-05,9,132812.49999999677,5513978
0.00025269587,0.0002189,108.73746912473585,1.6470891183820885e-05,2.9e-05,6,146484.37499999645,5513979
0.00027400756,0.0002139,196.96498775825697,1.6470891183820885e-05,7.2e-05,15,133789.06249999674,5513980
0.0002466068,0.00017,139.63647317903087,1.6560677992212398e-05,3.34e-05,8,140624.99999999657,5513982
0.00059063855,0.0004292,1368.6384665737457,1.568276253238427e-05,3.33e-05,36,128906.24999999686,5513989
0.00024965135,0.0002945,201.18161875732983,1.568276253238427e-05,0.0002044,11,132812.49999999677,5513993
0.00041101134,0.0002486,444.06256750993134,1.568276253238427e-05,3.9200000000000004e-05,22,131835.9374999968,5513994
0.00045363474,0.00014209999999999998,477.9834085693653,1.9354045364392803e-05,4.4200000000000004e-05,15,133789.06249999674,5514000
0.00019789435,7.22e-05,86.49548445426201,1.8945016570609243e-05,4.01e-05,6,146484.37499999645,5514005
0.0003653434,0.0001909,278.53623397142195,1.6660441112647413e-05,4.990000000000001e-05,14,131835.9374999968,5514009
0.00038056605,0.000205,353.5298101930016,1.602195714186332e-05,0.00010630000000000001,17,131835.9374999968,5514011
0.00047799098,0.0001688,378.46531842202677,1.602195714186332e-05,5.5e-05,12,132812.49999999677,5514014
0.0002557404,3.680000000000001e-05,100.73559356939609,1.685996735351744e-05,2.2100000000000002e-05,6,145507.81249999645,5514015
0.00027400756,0.00015309999999999998,181.70972086022417,1.685996735351744e-05,7.21e-05,12,133789.06249999674,5514016
0.00023442869,0.0001733,130.6286163035852,1.685996735351744e-05,3.3600000000000004e-05,7,138671.87499999662,5514017
0.00023442869,8.78e-05,100.79510154023438,1.731887770751851e-05,3.07e-05,7,165039.06249999598,5514019
0.00021616153,0.0002139,128.74568029173304,1.731887770751851e-05,2.2400000000000002e-05,5,130859.37499999681,5514020
0.0006149948,0.0002727,1511.8858315159798,1.455543927146861e-05,8.39e-05,34,129882.81249999684,5514024
0.00021007247,0.0004399,240.3974642313081,1.6879919977604444e-05,0.00019720000000000002,11,137695.31250000038,5514027
0.00035012077,0.0004759,420.28051284650076,1.6879919977604444e-05,0.00034020000000000003,23,130859.37499999681,5514028
0.00020702794,6.910000000000001e-05,88.72517952983075,1.6879919977604444e-05,5.3200000000000006e-05,7,132812.49999999677,5514030
0.00044145662,0.0001388,458.3442951280349,1.926425855600129e-05,4.4300000000000006e-05,15,133789.06249999674,5514033
0.00038056605,0.0001677,345.24337159954104,1.9314140116218797e-05,5.35e-05,18,133789.06249999674,5514034
0.0002039834,6.92e-05,91.22961233992395,1.9314140116218797e-05,4.380000000000001e-05,7,146484.37499999645,5514038
0.0003622989,0.00018830000000000002,284.4617262639134,1.651079643199489e-05,4.6200000000000005e-05,16,132812.49999999677,5514042
0.0004171004,0.0001787,406.8359752480412,1.6889896289647946e-05,7.99e-05,19,131835.9374999968,5514043
0.00016136002,0.00025,121.31728731517289,1.6889896289647946e-05,0.0001699,6,133789.06249999674,5514044
