amplitude,duration,energy,rms,rise time,counts,peak frequency,trai
0.00031663096,0.0001785,266.85302107992385,1.6401056999516375e-05,7.980000000000002e-05,17,131835.9374999968,5777857
0.00042014493,0.0004038,397.02976610962014,1.6401056999516375e-05,5.7e-05,21,139648.4374999966,5777858
0.0002679185,0.00016810000000000002,170.2392350607415,1.670034636082142e-05,6.890000000000001e-05,10,133789.06249999674,5777860
0.00018876077,0.00023830000000000002,112.52790440743104,1.7209138275039995e-05,0.00017690000000000002,8,132812.49999999677,5777863
0.00057237135,0.00045,1330.9048515696663,1.4595344519642615e-05,5.0700000000000006e-05,37,130859.37499999681,5777867
0.0004171004,0.00037420000000000004,518.477192351673,1.6480867495864387e-05,3.34e-05,20,132812.50000000038,5777871
0.00025878492,7.7e-05,119.64049729575744,1.6480867495864387e-05,5.3200000000000006e-05,8,134765.6249999967,5777876
0.00047799098,0.000142,468.1155595546086,1.8915087634478742e-05,4.4200000000000004e-05,16,132812.49999999677,5777879
0.00031358644,0.0001708,238.3582502773479,1.8815324514043728e-05,6.38e-05,18,130859.37499999681,5777880
0.0006850189,0.0003881,1271.2711909985749,1.8815324514043728e-05,7.2e-05,42,146484.37499999645,5777881
0.00021616153,5.78e-05,85.80780589406062,1.8815324514043728e-05,5.0400000000000005e-05,5,129882.81249999684,5777885
0.00032880908,0.0001615,263.9871839422629,1.679013316921293e-05,4.6200000000000005e-05,14,131835.9374999968,5777887
0.0003409872,0.00017830000000000002,273.00532957902175,1.650082011995139e-05,7.980000000000002e-05,15,131835.9374999968,5777892
0.00045667926,0.0003796,579.3657110367968,1.650082011995139e-05,5.4900000000000006e-05,22,144531.24999999648,5777893
0.00027400756,0.0002219,202.680811779664,1.6630512176516908e-05,7.61e-05,14,133789.06249999674,5777895
0.00021007247,0.0001044,88.54359679638493,1.7717930189258562e-05,5.440000000000001e-05,8,130859.37499999681,5777898
0.00051452534,0.0002791,1177.38170213034,1.4565415583512109e-05,4.0600000000000004e-05,29,130859.37499999681,5777902
0.00022529511,0.0004461,166.83430390688815,1.4565415583512109e-05,0.00044530000000000004,3,132812.49999999677,5777904
0.00014309284,0.00017470000000000002,96.08451730658635,1.7707953877215064e-05,0.0001522,3,133789.06249999674,5777909
0.00025269587,8.980000000000001e-05,134.3601924562456,1.7707953877215064e-05,5.9800000000000003e-05,12,133789.06249999674,5777910
0.00044450117,0.00012880000000000001,436.81501573447014,1.9124590187392273e-05,4.4300000000000006e-05,12,133789.06249999674,5777914
0.00032272004,0.0001795,263.54143031023585,1.9124590187392273e-05,4.21e-05,21,133789.06249999674,5777915
0.00066675176,0.0003858,1285.3095106238104,1.9134566499435774e-05,6.78e-05,38,145507.81249999645,5777916
0.0003318536,0.00016160000000000002,262.71990516142,1.6480867495864387e-05,4.64e-05,15,131835.9374999968,5777921
0.00031358644,0.00019810000000000002,286.7496316287134,1.5992028205732816e-05,7.980000000000002e-05,18,131835.9374999968,5777927
0.0005114808,0.00041830000000000003,574.1742430761876,1.5992028205732816e-05,5.52e-05,24,133789.06249999674,5777928
0.00025269587,0.0002178,185.94841244661714,1.6470891183820885e-05,7.2e-05,10,132812.49999999677,5777930
0.00019484982,0.00041520000000000006,177.52951763769252,1.7099398842561476e-05,0.0001599,10,130859.37499999681,5777933
0.0005267034,0.0004887,1341.724920809379,1.4455676151033595e-05,4.0400000000000006e-05,38,131835.9374999968,5777937
0.00021311699,0.0004024,189.51434881128998,1.6490843807907888e-05,0.0003323,11,131835.9374999968,5777940
0.000374477,0.0005708000000000001,484.7639803493696,1.6490843807907888e-05,3.8900000000000004e-05,22,131835.93750000038,5777942
0.00014613738,0.0001889,89.94833713603342,1.6490843807907888e-05,2.26e-05,5,135742.1874999967,5777946
0.00046276834,0.00014170000000000003,457.9030833816326,1.8954992882652745e-05,4.4300000000000006e-05,16,132812.49999999677,5777951
0.0004049223,0.00021020000000000001,397.8324748751336,1.9254282243957788e-05,2.92e-05,22,133789.06249999674,5777952
0.0006606627,0.00039420000000000004,1241.67329813845,1.9254282243957788e-05,7.85e-05,39,145507.81249999645,5777953
0.00034403172,0.0001294,242.33073175120572,1.595212295755881e-05,4.95e-05,14,131835.9374999968,5777958
0.00032880908,0.0001788,275.28368771485543,1.670034636082142e-05,7.97e-05,18,130859.37499999681,5777963
0.00058150495,0.00028690000000000003,627.4179340310014,1.670034636082142e-05,5.52e-05,19,132812.49999999677,5777964
0.00027096304,0.00021760000000000003,185.9373821529571,1.670034636082142e-05,6.9e-05,11,133789.06249999674,5777966
0.0001826717,0.00023520000000000002,95.43530573688011,1.697968309803946e-05,0.00016340000000000001,6,129882.81249999684,5777969
0.0005327925,0.0004658,1223.8209068869621,1.5493212603557743e-05,1.2800000000000001e-05,34,131835.9374999968,5777973
0.0003957887,0.0006154000000000001,546.7692467489167,1.5493212603557743e-05,0.0001325,24,131835.9374999968,5777977
0.0003074974,8.280000000000001e-05,151.7338318862696,1.5493212603557743e-05,5.3200000000000006e-05,11,132812.49999999677,5777981
0.00046276834,0.0001453,484.18595588496527,1.9134566499435774e-05,4.4200000000000004e-05,16,133789.06249999674,5777984
0.00034707625,0.0001667,303.26003471540866,1.9134566499435774e-05,5.2400000000000007e-05,16,131835.9374999968,5777985
0.000691108,0.0003965,1220.9886240879982,1.9134566499435774e-05,8.05e-05,40,144531.24999999648,5777986
0.00019789435,7.97e-05,103.74380491766081,1.879537188995672e-05,5.0400000000000005e-05,8,146484.37499999645,5777990
0.0003622989,0.0001291,264.02500209195455,1.715925671482248e-05,4.96e-05,16,131835.9374999968,5777992
0.00032880908,0.0001785,273.96440897818655,1.6680393736734415e-05,7.980000000000002e-05,18,131835.9374999968,5777997
0.00045667926,0.00042730000000000003,583.7251797041903,1.6680393736734415e-05,4.75e-05,22,140624.99999999657,5777998
0.00025269587,0.00021170000000000002,177.58995252396443,1.7069469906430972e-05,3.39e-05,11,133789.06249999674,5778000
0.0005480151,0.00045120000000000007,1252.6435276784089,1.504427856160018e-05,1.3e-05,32,130859.37499999681,5778007
0.00022225059,0.0005197,193.09085201190607,1.6690370048777917e-05,0.00037210000000000005,6,132812.500000004,5778010
0.00027400756,7.28e-05,122.71896883389043,1.6690370048777917e-05,5.31e-05,8,133789.06249999674,5778017
0.00045059022,0.00014230000000000002,475.5002021227019,1.9164495435566272e-05,4.4300000000000006e-05,16,132812.49999999677,5778019
0.00044450117,0.0001608,523.1347570225181,1.937399798847981e-05,4.0300000000000004e-05,21,131835.9374999968,5778020
0.00070024154,0.000425,1279.0172378942361,1.937399798847981e-05,8.15e-05,41,144531.24999999648,5778021
0.00019484982,6.510000000000001e-05,89.94462947429895,1.937399798847981e-05,5.0400000000000005e-05,5,147460.93749999642,5778025
0.00034707625,0.0001611,263.96855294204715,1.6171601822515842e-05,4.6200000000000005e-05,16,131835.9374999968,5778026
0.00032576456,0.0001785,272.98076632003085,1.65507016801689e-05,7.980000000000002e-05,16,130859.37499999681,5778031
0.00059977215,0.0003796,641.6408952106135,1.65507016801689e-05,5.53e-05,23,133789.06249999674,5778032
0.00026182944,0.0001678,168.50479090135497,1.65507016801689e-05,7.19e-05,11,133789.06249999674,5778034
0.00024051775,0.0001939,120.79042858270427,1.694975416190895e-05,0.0001588,9,138671.87499999662,5778037
0.00057237135,0.00044960000000000003,1287.9337935994704,1.5443331043340236e-05,6.1e-05,37,130859.37499999681,5778041
0.00025878492,0.0008266,351.0885930154812,1.5443331043340236e-05,0.0006806000000000001,16,145507.81249999645,5778043
0.00040187777,0.0005587000000000001,496.3177958463346,1.5443331043340236e-05,3.7e-05,20,130859.37500000036,5778045
0.00025878492,7.63e-05,132.88880689691996,1.5443331043340236e-05,5.2900000000000005e-05,9,131835.9374999968,5778049
0.0004475457,0.00013480000000000002,446.38523220349197,1.8915087634478742e-05,4.41e-05,13,139648.4374999966,5778052
0.00033489813,0.00013680000000000002,210.54466962693803,1.8915087634478742e-05,2.4200000000000002e-05,10,133789.06249999674,5778053
0.0006941525,0.00039440000000000005,1292.748563127857,1.8915087634478742e-05,7.66e-05,38,145507.81249999645,5778054
0.00021616153,6.59e-05,109.7868300871351,1.8835277138130727e-05,4.72e-05,7,146484.37499999645,5778058
0.00035012077,0.0001263,256.8233326304574,1.6800109481256436e-05,4.6200000000000005e-05,16,131835.9374999968,5778060
0.00033489813,0.0001787,271.9758972984453,1.6460914871777384e-05,8e-05,18,131835.9374999968,5778065
0.00047494646,0.0004965,622.7333034294946,1.6460914871777384e-05,4.76e-05,26,135742.1874999967,5778066
0.00023747323,0.000218,177.69599164957035,1.7019588346213468e-05,6.9e-05,14,133789.06249999674,5778068
0.00018876077,0.000104,94.76255051515997,1.758823813269305e-05,4.2300000000000005e-05,9,129882.81249999684,5778071
0.00050539174,0.0006244000000000001,1270.136090358566,1.477491813642564e-05,6.1e-05,36,131835.9374999968,5778075
0.00027096304,9.190000000000001e-05,103.38861092349829,1.6281341254994354e-05,7.100000000000001e-06,3,145507.81249999645,5778078
0.00017658266,8.64e-05,85.64049765829253,1.6281341254994354e-05,3.2000000000000003e-06,6,130859.37499999681,5778079
0.0004079668,0.0004509,558.4652510733987,1.6281341254994354e-05,3.5600000000000005e-05,24,130859.37499999681,5778080
0.0001704936,0.0001809,103.87385115299745,1.6281341254994354e-05,0.00016120000000000002,3,128906.24999999686,5778083
0.0002557404,7.63e-05,104.19187583827188,1.6281341254994354e-05,5.3e-05,8,132812.49999999677,5778084
0.00047799098,0.00013859999999999998,490.9350125402266,1.9144542811479272e-05,4.4200000000000004e-05,15,132812.49999999677,5778089
0.0004049223,0.0002108,462.0684559572263,1.9094661251261765e-05,2.98e-05,25,132812.49999999677,5778090
0.00067588536,0.00034490000000000004,1273.9166076461215,1.9094661251261765e-05,8.060000000000001e-05,41,145507.81249999645,5778091
0.00021616153,7.26e-05,105.71461251261996,1.9094661251261765e-05,5.0700000000000006e-05,6,128906.24999999686,5778094
0.00037752153,0.00012580000000000002,262.74817608214533,1.6939777849865453e-05,4.940000000000001e-05,13,131835.9374999968,5778096
0.00032880908,0.0001784,275.4251350100256,1.65706543042559e-05,7.97e-05,15,130859.37499999681,5778100
0.00049625814,0.00040990000000000004,615.0367538179887,1.65706543042559e-05,5.5100000000000004e-05,29,135742.1874999967,5778101
0.00025269587,0.000218,185.9465586157499,1.715925671482248e-05,6.87e-05,11,133789.06249999674,5778103
0.0005449706,0.000571,1276.708847698353,1.4894633880947659e-05,8.39e-05,34,130859.37499999681,5778110
0.00025269587,0.0003889,187.46215804125913,1.4894633880947659e-05,2.6e-06,10,147460.93749999642,5778112
0.00024965135,7.66e-05,121.75720137996812,1.7468522388171033e-05,5.31e-05,9,133789.06249999674,5778121
0.00016136002,0.000118,86.30194451172252,1.7468522388171033e-05,2.7e-06,4,132812.49999999677,5778122
0.00044450117,0.0001387,454.24899735922264,1.923432961987079e-05,4.4300000000000006e-05,14,132812.49999999677,5778125
0.0004171004,0.0001697,400.30437295350674,1.923432961987079e-05,5.2600000000000005e-05,20,131835.9374999968,5778126
0.00067892985,0.0003965,1335.1794147833402,1.923432961987079e-05,8.060000000000001e-05,41,145507.81249999645,5778127
0.00019484982,7.26e-05,96.91076972411366,1.93440690523493e-05,4.72e-05,7,145507.81249999645,5778131
0.00033794268,0.0001877,253.61055104599313,1.678015685716943e-05,4.6200000000000005e-05,15,131835.9374999968,5778132
0.00033489813,0.00017860000000000003,282.34483679661605,1.6590606928342902e-05,7.99e-05,18,131835.9374999968,5778136
0.00044450117,0.000464,576.607766855609,1.6590606928342902e-05,5.5e-05,25,132812.49999999677,5778137
0.0002679185,0.0002177,185.40273733084607,1.7069469906430972e-05,3.990000000000001e-05,10,133789.06249999674,5778139
0.0001918053,0.00010380000000000002,89.31673695956593,1.775783543743257e-05,3.6e-05,9,130859.37499999681,5778143
0.00054192607,0.0005033,1304.6115049219338,1.511411274590469e-05,3.0400000000000004e-05,34,130859.37499999681,5778147
0.00034707625,0.0001361,345.52672964759813,1.511411274590469e-05,3.3600000000000004e-05,16,132812.50000000038,5778152
0.00016136002,0.00016,103.11164859193315,1.878539557791322e-05,4e-06,4,130859.37499999681,5778154
0.0002466068,7.680000000000001e-05,140.4813565967739,1.878539557791322e-05,5.31e-05,10,132812.49999999677,5778155
0.00045667926,0.00014209999999999998,452.59352639478044,1.941390323665381e-05,4.39e-05,16,131835.9374999968,5778159
0.00031967548,0.0001688,260.3469089598139,1.941390323665381e-05,3.1100000000000004e-05,18,133789.06249999674,5778160
0.00067892985,0.00039660000000000004,1253.5307711314683,1.941390323665381e-05,7.85e-05,37,145507.81249999645,5778161
0.00017962718,5.5e-05,90.1613423026789,1.9473761108914823e-05,4.7300000000000005e-05,5,147460.93749999642,5778165
0.00039883325,0.000188,309.81638565202076,1.6730275296951923e-05,4.630000000000001e-05,18,131835.9374999968,5778167
0.0003318536,0.0001785,271.38276411247296,1.6560677992212398e-05,7.960000000000001e-05,18,130859.37499999681,5778172
0.00047494646,0.0003353,520.4556006531878,1.6560677992212398e-05,4.7300000000000005e-05,23,141601.56249999657,5778173
0.00024051775,0.00018240000000000002,166.2912241543312,1.7049517282343965e-05,4.5e-06,10,133789.06249999674,5778175
0.00019484982,7.960000000000001e-05,105.92038773888322,1.7418640827953526e-05,2.45e-05,8,128906.24999999686,5778178
0.00050843623,0.0004365,1141.6416968408869,1.4784894448469143e-05,4.86e-05,30,130859.37499999681,5778182
0.00022225059,0.00034590000000000006,153.68786231188025,1.4784894448469143e-05,6.290000000000001e-05,3,136718.74999999668,5778184
0.00045972381,0.0001356,470.31837408260236,1.8964969194696246e-05,4.4200000000000004e-05,15,132812.49999999677,5778193
0.0004049223,0.000185,519.6892269726723,1.8964969194696246e-05,5.72e-05,24,133789.06249999674,5778194
0.000691108,0.00039660000000000004,1276.1512153734884,1.8964969194696246e-05,8.05e-05,37,145507.81249999645,5778195
0.0001918053,7.58e-05,106.31692216138512,1.8705585081565212e-05,4.7e-05,10,147460.93749999642,5778199
0.00031967548,0.0001257,234.41209320180485,1.601198082981982e-05,4.630000000000001e-05,13,130859.37499999681,5778200
0.00032272004,0.0001773,280.8650163068445,1.6061862390037326e-05,7.860000000000001e-05,17,131835.9374999968,5778205
0.0005754159,0.00036940000000000003,716.5621720283709,1.6061862390037326e-05,5.5100000000000004e-05,25,135742.1874999967,5778206
0.0002679185,0.00021830000000000002,190.95310694735224,1.650082011995139e-05,7.21e-05,13,133789.06249999674,5778208
0.00020093888,0.0002232,121.58525856703193,1.736875926773602e-05,0.00017070000000000003,7,141601.56249999657,5778211
0.0005236589,0.00045620000000000003,1198.3793955227247,1.4834776008686648e-05,6.09e-05,34,131835.9374999968,5778215
0.00023138417,0.0003396,175.83437469269143,1.4834776008686648e-05,4.2999999999999995e-06,7,146484.37499999645,5778218
0.00035925437,0.0001414,363.9546426918195,1.4834776008686648e-05,3.85e-05,17,130859.37500000036,5778220
0.00016440454,0.000211,114.88254768345152,1.8426248344347168e-05,0.0001985,6,128906.24999999686,5778224
0.00021311699,8.980000000000001e-05,130.9653646806187,1.8426248344347168e-05,5.97e-05,11,132812.49999999677,5778225
0.00046885738,0.00014230000000000002,496.5517493017798,1.9314140116218797e-05,4.440000000000001e-05,16,133789.06249999674,5778229
0.000535837,0.00018030000000000002,519.3775980038898,1.9314140116218797e-05,6.65e-05,21,131835.9374999968,5778230
0.00068806345,0.00039690000000000005,1288.9914041092288,1.9314140116218797e-05,7.87e-05,40,144531.24999999648,5778231
0.00020702794,5.8e-05,91.01966599420942,1.937399798847981e-05,4.7e-05,5,128906.24999999686,5778235
0.0003409872,0.000126,253.9199554177349,1.65706543042559e-05,4.630000000000001e-05,15,131835.9374999968,5778237
0.0003318536,0.0001784,276.8615758575038,1.613169657434184e-05,7.97e-05,16,130859.37499999681,5778242
0.00059368304,0.0004503,706.44192394104,1.613169657434184e-05,5.4800000000000004e-05,23,140624.99999999657,5778243
0.0002557404,0.0001822,184.67816753638667,1.6750227921038926e-05,3.64e-05,12,133789.06249999674,5778245
0.00051452534,0.00038710000000000003,1144.9674694167093,1.4735012888251634e-05,2.08e-05,32,130859.37499999681,5778253
0.00026182944,0.0009069000000000001,451.3040016435307,1.4735012888251634e-05,6.27e-05,24,137695.31249999665,5778256
0.0001826717,0.0002375,134.55994273219034,1.733883033160551e-05,1.13e-05,6,130859.37499999681,5778261
0.00023138417,0.0001311,137.01144867102394,1.733883033160551e-05,5.9900000000000006e-05,9,132812.49999999677,5778262
0.00046581286,0.00013209999999999999,463.00185979887993,1.877541926586972e-05,4.4300000000000006e-05,13,133789.06249999674,5778266
0.0004049223,0.0003615,418.59723441905,1.877541926586972e-05,0.0002474,21,131835.9374999968,5778267
0.00067892985,0.000324,1278.1718910187763,1.877541926586972e-05,6.77e-05,37,146484.37499999645,5778268
0.00019789435,5.45e-05,86.68911708834487,1.8615798273173696e-05,4.02e-05,5,146484.37499999645,5778272
0.0003622989,0.00012920000000000002,253.2371895093317,1.6411033311559876e-05,4.95e-05,15,132812.49999999677,5778273
0.00031358644,0.0001787,267.4109314794187,1.643098593564688e-05,7.980000000000002e-05,18,131835.9374999968,5778278
0.0004719019,0.00036870000000000007,557.8353193447117,1.643098593564688e-05,4.7300000000000005e-05,26,132812.49999999677,5778279
