amplitude,energy,rise_time,duration,amplitude,counts,frequency
0.0001826717,56.37731396124703,2.51e-05,4.13e-05,0.00018419399372309494,3,130859.37499999681
0.00014613738,78.20923124388815,0.0001343,0.0001799,0.0001476596478606629,2,130859.37499999681
0.00035012077,128.9910348070118,2.5600000000000002e-05,8.690000000000001e-05,0.00023290645487300432,9,128906.24999999686
0.00029227475,132.50932771839666,2.2700000000000003e-05,7.04e-05,0.0002953192957213258,5,129882.81249999684
0.00055410416,1178.4684177847141,2.8100000000000002e-05,0.0002645,0.0005678046252786314,31,129882.81249999684
0.00021311699,121.89772175970465,3.76e-05,0.000144,0.0002192060751745923,7,132812.49999999677
0.00019789435,162.81658895986976,0.00019030000000000002,0.0002497,0.0001994166378324416,14,130859.3749999986
0.0002466068,267.32194759779134,9.960000000000001e-05,0.00038040000000000003,0.00024660683457141633,10,27343.750000000076
0.0001491819,23.728757025997545,5e-07,1.1e-06,0.00015374870550440155,1,132812.49999999677
0.00054192607,682.4846822606555,3.1700000000000005e-05,0.00014120000000000002,0.0004673351741569433,19,132812.49999999677
0.00043536758,32.77489550885166,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,1,129882.81249999684
0.00014309284,27.942421895682823,3.0000000000000004e-07,7.000000000000001e-07,0.00014157059021692418,0,130859.37500000036
0.0004993027,463.94898198895106,5.3200000000000006e-05,0.00016820000000000002,0.0005008249911975061,14,140624.99999999657
0.00024356227,158.81750501306712,9.580000000000001e-05,0.000107,0.00024660683457141633,15,129882.81249999684
0.00013091472,25.213490167567283,1.0000000000000001e-07,3.0000000000000004e-07,0.00013243700375131619,1,131835.9374999968
0.00021311699,88.2411442903953,4.5400000000000006e-05,9.860000000000001e-05,0.00021616154635272297,4,132812.49999999677
0.00022833963,70.4003394818277,1.9e-05,3.83e-05,0.00016440455638094424,4,133789.06249999674
0.00017658266,54.89397119282772,4e-05,5.8e-05,0.00017658267166842156,2,40039.062499999025
0.00016744906,36.98726269692987,3.0000000000000004e-07,7.9e-06,0.00014157059021692418,2,132812.49999999677
0.00013395926,38.97327170500037,2.0000000000000002e-07,6.000000000000001e-07,0.0001400483258059895,1,145507.81249999645
0.00016440454,33.19460281719401,1.05e-05,1.45e-05,0.00016744908520281357,2,131835.9374999968
0.00024356227,133.86382924154302,4.990000000000001e-05,0.00011380000000000001,0.00024508457016048167,8,131835.9374999968
0.00015527096,27.65350235502401,2.2100000000000002e-05,2.2800000000000002e-05,0.00015679323432627089,3,40039.062499999025
0.00017658266,61.29209766492117,2.6600000000000003e-05,4.15e-05,0.00017810493607935623,6,134765.6249999967
0.00031967548,250.25928829574627,4.630000000000001e-05,0.0001225,0.00031815326188534577,13,132812.49999999677
0.00014004832,21.18993565331711,3.0000000000000004e-07,7e-06,0.00014157059021692418,0,136718.74999999668
0.00024356227,251.4087561249763,6.6e-06,0.00025570000000000004,0.00024660683457141633,16,145507.81249999645
0.00017658266,92.78812795000971,9.7e-06,5.25e-05,0.00018114946490122559,5,132812.49999999677
0.00017658266,37.255975481135806,7.5e-06,1.1200000000000001e-05,0.00018114946490122559,2,132812.49999999677
0.00024051775,123.65024077004671,1.08e-05,7.94e-05,0.00024204004133861234,7,129882.81249999684
0.0001826717,85.49376694515075,1.7100000000000002e-05,2.4100000000000003e-05,0.0001857162581340296,3,132812.49999999677
0.00013395926,26.335057842245387,3.0000000000000004e-07,4.5e-06,0.0001400483258059895,1,137695.31249999665
0.00027096304,275.17903896239994,2.01e-05,0.0002357,0.000280096651611979,19,134765.6249999967
0.00029227475,207.6350820808103,4.5e-05,0.0003076,0.000220728339585527,17,128906.24999999686
0.00023138417,132.39272175684746,6.110000000000001e-05,0.0002115,0.0002374732481058083,7,135742.1874999967
0.00019789435,83.48949770303797,2.5200000000000003e-05,6.13e-05,0.0001994166378324416,5,131835.9374999968
0.00012482567,20.16384026830169,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,0,131835.9374999968
0.00014309284,66.17471740304875,0.0001915,0.0001918,0.0001461373834497282,1,131835.9374999968
0.0003622989,132.89038265315713,2.92e-05,0.00010180000000000001,0.0002146392819417883,11,130859.37499999681
0.0004993027,112.02635046630019,2.25e-05,6.98e-05,0.0002557404210370244,4,135742.1874999967
0.00017658266,115.64725291618659,0.0001401,0.00016370000000000002,0.00017658267166842156,5,130859.37499999681
0.0002466068,181.12993525649594,0.000205,0.000212,0.0002511736278042204,12,132812.49999999677
0.00029531927,346.57386601295667,6.75e-05,0.00039840000000000003,0.0002953192957213258,11,27343.749999999334
0.0005388815,475.3724731759493,3.85e-05,0.0001998,0.0004064445977195566,19,131835.9374999968
0.00032880908,83.46280253854977,0.00011810000000000001,0.00012140000000000001,0.0001659268207918789,3,133789.06249999674
0.00016744906,78.48535935156303,1.13e-05,0.0001405,0.00016897134961374824,2,131835.9374999968
0.00047494646,467.6659128777603,4.5e-05,0.0001912,0.0004749464962116166,14,132812.49999999677
0.00024356227,86.40492481639751,4.600000000000001e-06,5.6300000000000006e-05,0.00019789437342150693,4,135742.18750000038
0.00017658266,35.28146022444218,6.800000000000001e-06,7.600000000000001e-06,0.00017962720049029092,1,128906.24999999686
0.00016744906,43.27239817766525,4.58e-05,4.95e-05,0.00017201587843561757,3,132812.49999999677
0.0002557404,86.96079600193839,2.71e-05,5.72e-05,0.00020550569547618029,6,131835.9374999968
0.00014309284,45.03604017321073,4.13e-05,4.1800000000000006e-05,0.00014309285462785884,2,40039.062499999025
0.00016136002,60.50959565586063,4.39e-05,6.81e-05,0.00016288229197000957,5,140624.99999999657
0.00014309284,51.16684423424867,1.9e-05,2.25e-05,0.00014461511903879354,2,132812.49999999677
0.00016136002,53.14951634675814,7.4e-06,4.08e-05,0.00015983776314814022,0,143554.6874999965
0.00016136002,27.403513262577164,4.2999999999999995e-06,1.5100000000000001e-05,0.00016136002755907488,3,127929.68749999689
0.00022833963,135.4774036283857,5.640000000000001e-05,0.00011690000000000001,0.00023138419046206965,8,130859.37499999681
0.00014309284,12.910819691782114,5e-07,9.000000000000001e-07,0.00014461511903879354,1,133789.06249999674
0.00018571624,57.567473378012885,3.3600000000000004e-05,3.7300000000000005e-05,0.0001948498445996376,5,131835.9374999968
0.00025878492,143.1497607470742,5.22e-05,0.00012160000000000001,0.00026182947868076304,11,135742.18750000038
0.00029227475,258.7020048313149,3.31e-05,0.000179,0.00029075250248852174,16,134765.6249999967
0.00015527096,61.344746461550685,3.86e-05,3.91e-05,0.00015374870550440155,0,133789.06249999674
0.00013091472,14.169200084462274,2.0000000000000002e-07,5e-07,0.00013243700375131619,0,130859.37499999681
0.00014004832,27.224525892345476,3.0000000000000004e-07,7.000000000000001e-07,0.00014157059021692418,1,131835.9374999968
0.00021616153,93.60168162609645,5.5400000000000005e-05,7.5e-05,0.00021616154635272297,8,131835.9374999968
0.00022225059,93.71235532887047,1.7199999999999998e-05,2.39e-05,0.000220728339585527,4,131835.9374999968
0.00017353812,39.36804498817839,1.13e-05,1.8400000000000003e-05,0.00017201587843561757,3,130859.37500000036
0.00032880908,409.09579507520255,6.879999999999999e-05,0.00027330000000000003,0.00033033137717282314,23,133789.06249999674
0.00021007247,194.03658382882676,0.00027410000000000005,0.00028490000000000004,0.0002146392819417883,15,129882.81249999684
0.00028618568,146.5921392844457,1.3e-05,6.71e-05,0.0002861857092557177,9,133789.06250000038
0.00013091472,29.017643798680012,2.0000000000000002e-07,4.0000000000000003e-07,0.00013091473934038152,1,128906.24999999686
0.00023442869,109.5670584378242,3.9300000000000007e-05,0.00014220000000000001,0.00023595098369487365,5,133789.06249999674
0.0001278702,31.543673738376516,1.0000000000000001e-07,3.0000000000000004e-07,0.00013243700375131619,1,132812.49999999677
0.00019484982,60.452961122866554,2.1700000000000002e-05,4.740000000000001e-05,0.00019789437342150693,4,131835.9374999968
0.00014613738,54.10785421357607,4.0000000000000003e-07,1.88e-05,0.0001461373834497282,2,131835.9374999968
0.0004049223,115.8225326246838,5.72e-05,9.080000000000001e-05,0.00021007248870898428,8,130859.37499999681
0.00023442869,92.55982867870952,2.2e-05,6.960000000000001e-05,0.00023595098369487365,4,131835.9374999968
0.00054192607,1082.5526917785896,2.8200000000000004e-05,0.0002706,0.0005541042455802194,28,136718.74999999668
0.00022833963,141.2411491777108,7.49e-05,0.00024010000000000004,0.00023442871928393898,6,134765.6249999967
0.00020702794,191.87677817695285,0.0001459,0.00031220000000000005,0.000225295132818331,11,131835.9374999968
0.00022529511,320.5640627963679,0.0001156,0.0003078,0.00022681739722926566,10,27343.750000000007
0.00013700378,31.315930616336505,2.0000000000000002e-07,6.000000000000001e-07,0.0001400483258059895,0,134765.6249999967
0.0004475457,409.4645220346959,6.45e-05,0.0001329,0.00037447704508992855,19,134765.6249999967
0.00041101134,364.1283466440796,3.82e-05,0.00039970000000000007,0.00041253365536329524,17,127929.68749999689
0.0004932136,472.0138877937769,4.490000000000001e-05,0.0002706,0.0004932136691428327,15,131835.9374999968
0.00023138417,82.34966979431759,0.0001404,0.000158,0.00015070417668253222,3,136718.74999999668
0.0001491819,50.216107073986414,1.48e-05,2.61e-05,0.0001522264410934669,4,129882.81249999684
0.0001704936,54.76105151964686,4.92e-05,4.9800000000000004e-05,0.00017201587843561757,2,131835.9374999968
0.00021920605,33.06687387044141,1.0000000000000001e-07,3.0000000000000004e-07,0.00012939247492944685,0,131835.9374999968
0.00013700378,41.88536192279888,2.0000000000000002e-07,5e-07,0.00013548153257318552,0,40039.062499999025
0.00016440454,51.310238051829415,6.000000000000001e-07,3.7800000000000004e-05,0.0001704936140246829,4,40039.062499999025
0.0001704936,108.60130524753734,3.34e-05,0.000135,0.0001704936140246829,8,131835.9374999968
0.00013395926,43.40411286078241,2.0000000000000002e-07,4.600000000000001e-06,0.00013243700375131619,1,147460.93749999642
0.0001704936,30.92338193019917,4.4e-06,1.2100000000000001e-05,0.0001704936140246829,2,131835.9374999968
0.00024051775,138.74440976571665,5.640000000000001e-05,0.0001139,0.00024204004133861234,7,132812.49999999677
0.00022225059,71.42142952350159,3.990000000000001e-05,4.72e-05,0.00022681739722926566,6,134765.6249999967
0.00031663096,265.74823057459423,4.630000000000001e-05,0.00012230000000000002,0.00031815326188534577,14,131835.9374999968
0.0002892302,215.54491493359177,0.0001968,0.0003103,0.0002877079736666524,12,147460.93749999642
0.00016136002,59.69400276581992,1.4100000000000002e-05,2.1200000000000004e-05,0.00016136002755907488,4,134765.6249999967
0.00013395926,40.21839720697979,9.1e-06,9.3e-06,0.00014157059021692418,1,40039.062499999025
0.00017353812,44.8802256888195,9.000000000000001e-07,2.38e-05,0.00017201587843561757,0,134765.6249999967
0.00017658266,46.12581464851573,2.8000000000000003e-06,6.5e-05,0.00017810493607935623,2,133789.06250000402
0.00023138417,133.9573550087951,7.2000000000000005e-06,0.0001027,0.00024204004133861234,8,131835.9374999968
0.00016136002,56.68773793996579,1.7400000000000003e-05,2.18e-05,0.00016136002755907488,2,133789.06249999674
0.00016136002,36.81420758547334,4.4e-06,5.1e-06,0.00016136002755907488,1,131835.9374999968
0.0003074974,329.90412616322243,1.6e-05,0.000324,0.00031054193983067244,21,133789.06249999674
0.00032272004,222.8242599084261,0.0001675,0.000363,0.00024508457016048167,13,132812.49999999677
0.0001278702,22.737699044372892,1.0000000000000001e-07,3.0000000000000004e-07,0.00012939247492944685,0,130859.37499999681
0.00023747323,121.04468148614576,2.76e-05,0.00014230000000000002,0.0002374732481058083,9,132812.49999999677
0.00016744906,61.81534142719868,2.4900000000000002e-05,4.11e-05,0.0001704936140246829,4,131835.9374999968
0.00018571624,81.95332075490242,3.0200000000000002e-05,0.0001105,0.00018723852254496427,2,129882.81249999684
0.00036838796,111.50041864926519,2.9100000000000003e-05,9.460000000000001e-05,0.00021159475311991897,8,130859.37499999681
0.00028314115,175.18358736674804,1.93e-05,0.0001823,0.0002816189160229137,8,129882.81249999684
0.0005327925,986.9024343526535,2.79e-05,0.0003022,0.0005373593370599381,30,130859.37500000036
0.00020093888,130.67792820465368,3.8000000000000005e-06,0.00025560000000000003,0.00020550569547618029,6,130859.37499999681
0.000264874,213.01869961080854,0.00019590000000000002,0.00034740000000000004,0.0002724853295573057,11,131835.93750000038
0.00028618568,350.1779912934946,0.00019830000000000002,0.0002353,0.0002877079736666524,14,27343.750000000076
0.00014004832,23.84666066915379,7e-06,7.4e-06,0.00014157059021692418,2,132812.500000004
0.0005236589,465.2961608801719,7.05e-05,0.0002858,0.0003683879874461899,19,133789.06249999674
0.0003318536,227.6271649192625,3.83e-05,0.00021690000000000001,0.0003318536415837578,9,132812.49999999677
0.00046885738,511.02367996686183,0.00010290000000000001,0.0002757,0.0004749464962116166,20,139648.4374999966
0.00023747323,155.16823895091198,3.86e-05,0.00016360000000000002,0.00024051777692767767,11,129882.81249999684
0.00014309284,39.51051189032552,6.300000000000001e-06,6.800000000000001e-06,0.00014309285462785884,1,128906.24999999686
0.00017658266,52.58122449440678,6.18e-05,6.26e-05,0.00018114946490122559,1,131835.9374999968
0.00021920605,108.89652781314476,1.13e-05,5.33e-05,0.00021007248870898428,8,131835.9374999968
0.00014004832,35.43764547500685,2.0000000000000002e-07,3.4000000000000005e-06,0.00014309285462785884,1,143554.6874999965
0.00016744906,47.991510033302575,3.76e-05,3.82e-05,0.00016897134961374824,2,140624.99999999657
0.0001704936,81.51553859560451,1.43e-05,5.22e-05,0.00017201587843561757,5,130859.37499999681
0.00014613738,44.07603385861229,2.9e-05,3.26e-05,0.0001476596478606629,3,145507.81249999645
0.00021007247,39.83141001344416,1.1e-05,2.2100000000000002e-05,0.00020855022429804962,4,128906.24999999686
0.0002557404,144.21098622702374,5.3400000000000004e-05,0.00011410000000000001,0.0002603072142698284,9,147460.93749999642
0.00016744906,15.785369834519084,6.000000000000001e-07,1.3e-06,0.00017201587843561757,1,40039.062499999025
0.00020702794,69.69940603092557,3.75e-05,4.45e-05,0.00021159475311991897,6,129882.81249999684
0.0002892302,216.48045068074268,4.630000000000001e-05,0.00012220000000000002,0.0002922747668994564,15,131835.93750000038
0.0002466068,192.1207423190812,6.6e-06,0.0002747,0.000248129098982351,10,144531.24999999648
0.00017658266,59.90126105677696,1.3600000000000002e-05,2.5e-05,0.00017810493607935623,4,133789.06249999674
0.00015831548,27.278379679038697,5e-07,1.1e-06,0.00015983776314814022,1,133789.06249999674
0.00023138417,123.90996247454655,3.29e-05,9.85e-05,0.00023290645487300432,7,130859.37499999681
0.00018876077,96.25553320408892,1.67e-05,0.0001184,0.0001902830513668336,6,132812.49999999677
0.00016136002,24.866360337677243,5e-07,9.000000000000001e-07,0.0001659268207918789,0,135742.1874999967
0.00029531927,362.5039273466636,1.04e-05,0.00028040000000000004,0.0002953192957213258,23,133789.06249999674
0.00028618568,136.6475416717854,5.0900000000000004e-05,0.00021480000000000002,0.00021159475311991897,9,128906.24999999686
0.00021616153,116.5796371508632,2.76e-05,0.00014920000000000002,0.00023138419046206965,8,129882.81249999684
0.00020093888,72.64579211976796,2.5e-05,4.47e-05,0.00020246116665431096,4,129882.81249999684
0.00015831548,34.38717221408727,2.2400000000000002e-05,2.2800000000000002e-05,0.00015983776314814022,0,132812.49999999677
0.00015222642,29.402777161348403,4.0000000000000003e-07,4.5e-06,0.00015831549873720555,1,133789.06249999674
0.00037752153,115.31495373323445,2.5300000000000002e-05,0.00010190000000000001,0.0002146392819417883,10,130859.37499999681
0.0005236589,140.0698061442474,2.25e-05,0.00015710000000000002,0.00027857438720104436,6,132812.49999999677
0.00022529511,122.50837364737237,3.7e-06,0.0001754,0.00022986192605113499,7,131835.9374999968
0.00023442869,174.01771313434298,0.0001764,0.0003123,0.00023442871928393898,10,132812.50000000038
0.00013091472,22.85968111543706,1.0000000000000001e-07,4.0000000000000003e-07,0.00013243700375131619,0,145507.81249999645
0.00058150495,442.7598805595242,3.54e-05,0.00013780000000000002,0.00039578874684301386,19,134765.6249999967
0.00038665513,386.79615626475766,0.00032310000000000005,0.0006944000000000001,0.00038817742478834054,17,133789.06249999674
0.00014613738,35.79784481251091,1.9700000000000005e-05,2.2700000000000003e-05,0.00014918191227159756,1,130859.37499999681
0.0005023472,542.6878527116087,4.4800000000000005e-05,0.0005815,0.0005053917844303101,16,131835.9374999968
0.00024965135,86.23974848612673,9.05e-05,9.130000000000001e-05,0.00019332758018870294,4,132812.49999999677
